file,complexity
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/OzoneAcl.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/OzoneConfigKeys.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/OzoneConsts.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditAction.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditEventStatus.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditLogger.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditLoggerType.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditMarker.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditMessage.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/Auditable.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/Auditor.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/BlockGroup.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/DeleteBlockGroupResult.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/InconsistentStorageStateException.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/Storage.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/StorageInfo.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/statemachine/InvalidStateTransitionException.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/statemachine/StateMachine.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/statemachine/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/container/common/helpers/BlockData.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/container/common/helpers/ChunkInfo.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/container/common/helpers/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/Lease.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseAlreadyExistException.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseCallbackExecutor.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseException.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseExpiredException.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseManager.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseManagerNotRunningException.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseNotFoundException.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lock/ActiveLock.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lock/LockManager.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lock/PooledLockFactory.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lock/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/protocolPB/ScmBlockLocationProtocolServerSideTranslatorPB.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/protocolPB/StorageContainerLocationProtocolServerSideTranslatorPB.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/protocolPB/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/web/utils/JsonUtils.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/web/utils/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BackgroundService.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BackgroundTask.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BackgroundTaskQueue.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BackgroundTaskResult.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BatchOperation.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/EntryConsumer.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/HddsVersionInfo.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/LevelDBStore.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/LevelDBStoreIterator.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/MetaStoreIterator.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/MetadataKeyFilters.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/MetadataStore.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/MetadataStoreBuilder.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/RocksDBStore.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/RocksDBStoreIterator.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/RocksDBStoreMBean.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/DBConfigFromFile.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/DBProfile.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/DBStore.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/DBStoreBuilder.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/RDBStore.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/RDBStoreIterator.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/RDBTable.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/Table.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/TableConfig.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/TableIterator.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/package-info.java,None
hadoop-hdds/common/src/main/java/org/apache/ratis/RatisHelper.java,None
hadoop-hdds/common/src/main/java/org/apache/ratis/package-info.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/hdds/scm/package-info.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/TestOzoneAcls.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/audit/DummyAction.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/audit/DummyEntity.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/audit/TestOzoneAuditLogger.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/audit/package-info.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/common/TestStateMachine.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/lease/TestLeaseManager.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/lease/package-info.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/lock/TestLockManager.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/lock/package-info.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/ozone/package-info.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/utils/TestHddsIdFactory.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/utils/TestMetadataStore.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/utils/TestRocksDBStoreMBean.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/utils/db/TestDBConfigFromFile.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/utils/db/TestDBStoreBuilder.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/utils/db/TestRDBStore.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/utils/db/TestRDBTableStore.java,None
hadoop-hdds/common/src/test/java/org/apache/hadoop/utils/db/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/hdds/scm/HddsServerUtil.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/hdds/scm/VersionInfo.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/hdds/scm/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/HddsDatanodeService.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/DataNodeLayoutVersion.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/helpers/ContainerMetrics.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/helpers/ContainerReport.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/helpers/ContainerUtils.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/helpers/DatanodeVersionFile.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/helpers/DeletedContainerBlocksSummary.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/helpers/KeyValueContainerReport.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/helpers/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/ChunkLayOutVersion.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/ContainerData.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/ContainerDataYaml.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/ContainerSet.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/HddsDispatcher.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/OpenContainerBlockMap.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/RandomContainerDeletionChoosingPolicy.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/StorageLocationReport.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/TopNOrderedContainerDeletionChoosingPolicy.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/impl/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/BlockIterator.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/Container.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/ContainerDeletionChoosingPolicy.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/ContainerDispatcher.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/ContainerLocationManager.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/ContainerLocationManagerMXBean.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/ContainerPacker.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/Handler.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/StorageLocationReportMXBean.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/VolumeChoosingPolicy.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/interfaces/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/CommandStatusReportPublisher.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/ContainerReportPublisher.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/NodeReportPublisher.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/PipelineReportPublisher.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/ReportManager.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/ReportPublisher.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/ReportPublisherFactory.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/DatanodeStateMachine.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/EndpointStateMachine.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/EndpointStateMachineMBean.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/SCMConnectionManager.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/SCMConnectionManagerMXBean.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/StateContext.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/CloseContainerCommandHandler.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/CommandDispatcher.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/CommandHandler.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/DeleteBlocksCommandHandler.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/ReplicateContainerCommandHandler.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/DatanodeState.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/datanode/InitDatanodeState.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/datanode/RunningDatanodeState.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/datanode/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/endpoint/HeartbeatEndpointTask.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/endpoint/RegisterEndpointTask.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/endpoint/VersionEndpointTask.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/endpoint/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/GrpcXceiverService.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/XceiverServerGrpc.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/XceiverServerSpi.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/ratis/CSMMetrics.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/ratis/ContainerStateMachine.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/ratis/XceiverServerRatis.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/ratis/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/utils/ContainerCache.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/utils/HddsVolumeUtil.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/utils/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/HddsVolume.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/RoundRobinVolumeChoosingPolicy.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/VolumeIOStats.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/VolumeInfo.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/VolumeSet.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/VolumeUsage.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/KeyValueBlockIterator.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/KeyValueContainer.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/KeyValueContainerData.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/KeyValueHandler.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/TarContainerPacker.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/helpers/BlockUtils.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/helpers/ChunkUtils.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/helpers/KeyValueContainerLocationUtil.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/helpers/KeyValueContainerUtil.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/helpers/SmallFileUtils.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/helpers/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/impl/BlockManagerImpl.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/impl/ChunkManagerImpl.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/impl/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/interfaces/BlockManager.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/interfaces/ChunkManager.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/interfaces/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/statemachine/background/BlockDeletingService.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/statemachine/background/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/ozoneimpl/ContainerReader.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/ozoneimpl/OzoneContainer.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/ozoneimpl/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ContainerDownloader.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ContainerReplicationSource.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ContainerReplicator.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ContainerStreamingOutput.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/DownloadAndImportReplicator.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/GrpcReplicationClient.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/GrpcReplicationService.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/OnDemandContainerReplicationSource.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ReplicationSupervisor.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ReplicationTask.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/SimpleContainerDownloader.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/StorageContainerDatanodeProtocol.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/StorageContainerNodeProtocol.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/VersionResponse.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/CloseContainerCommand.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/CommandForDatanode.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/CommandStatus.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/DeleteBlockCommandStatus.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/DeleteBlocksCommand.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/RegisteredCommand.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/ReplicateContainerCommand.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/ReregisterCommand.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/SCMCommand.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/commands/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocol/package-info.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocolPB/StorageContainerDatanodeProtocolClientSideTranslatorPB.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocolPB/StorageContainerDatanodeProtocolPB.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocolPB/StorageContainerDatanodeProtocolServerSideTranslatorPB.java,None
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/protocolPB/package-info.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/ContainerTestUtils.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/SCMTestUtils.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/ScmTestMock.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/TestChunkLayOutVersion.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/TestDatanodeLayOutVersion.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/TestDatanodeStateMachine.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/TestKeyValueContainerData.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/helpers/TestDatanodeVersionFile.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/impl/TestContainerDataYaml.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/impl/TestContainerSet.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/impl/TestHddsDispatcher.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/impl/package-info.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/interfaces/TestHandler.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/package-info.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/report/TestReportManager.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/report/TestReportPublisher.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/report/TestReportPublisherFactory.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/report/package-info.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/package-info.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/states/endpoint/TestHeartbeatEndpointTask.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/states/endpoint/package-info.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/volume/TestHddsVolume.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/volume/TestRoundRobinVolumeChoosingPolicy.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/common/volume/TestVolumeSet.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/keyvalue/TestBlockManagerImpl.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/keyvalue/TestChunkManagerImpl.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/keyvalue/TestKeyValueBlockIterator.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/keyvalue/TestKeyValueContainer.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/keyvalue/TestKeyValueHandler.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/keyvalue/TestTarContainerPacker.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/ozoneimpl/TestOzoneContainer.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/replication/TestReplicationSupervisor.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/replication/package-info.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/testutils/BlockDeletingServiceTestImpl.java,None
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/testutils/package-info.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/BaseHttpServer.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/ServerUtils.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/ServiceRuntimeInfo.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/ServiceRuntimeInfoImpl.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/events/Event.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/events/EventExecutor.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/events/EventHandler.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/events/EventPublisher.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/events/EventQueue.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/events/EventWatcher.java,None
hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/events/EventWatcherMetrics.java,None
